Unnamed: 0,cd_instituic,cd_curso,sexo,ord_ingresso,cd_tip_est_sec,cd_hab_ant,cd_regime,idadeReal,trabalhadorEstudante,cd_inst_hab_ant,estado_civil,cd_cur_hab_ant,Ensino Basico Mae,Ensino Basico Pai,Ensino Secundário Mae,Ensino Secundário Pai,Ensino Superior Mae,Ensino Superior Pai,Ensino Outros Mae,Ensino Outros Pai,pais trabalham,Portugues,CNA,internacional,maiores 23,outros,1geracao,nota10-12,nota12-14,nota14-16,nota16-18,nota18-20,Abandono
5026,1,13,0,3,1,1,0,18,0,206,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5027,1,13,1,1,1,1,0,18,0,109,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5028,1,13,0,1,1,1,0,18,0,256,1,0,1,1,0,1,0,1,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0
5029,1,13,1,2,1,1,0,18,0,309,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5030,1,13,1,1,2,1,0,18,0,254,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5031,1,9,1,1,1,1,2,25,0,80,1,0,1,1,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
5032,1,13,1,4,1,1,0,19,0,209,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5033,1,9,0,1,1,3,2,25,1,53,1,144,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5034,1,9,1,2,1,1,2,18,0,110,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
5035,1,9,1,4,2,1,2,19,1,252,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5036,1,9,1,1,1,1,2,19,0,120,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5037,1,9,1,1,1,3,2,21,1,59,1,105,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5038,1,9,1,1,1,1,2,19,1,140,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5039,1,9,0,2,1,1,2,17,0,97,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5040,1,9,1,2,1,1,2,33,1,316,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
5041,1,9,1,1,1,1,2,26,1,81,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5042,1,8,1,1,1,1,0,17,0,310,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5043,1,8,1,2,1,8,0,19,1,79,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5044,1,8,1,2,1,1,0,17,0,78,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5045,1,9,0,1,1,1,2,33,1,0,1,0,1,1,0,1,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5046,1,9,1,5,1,1,2,21,1,79,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5047,1,9,1,2,1,1,2,20,0,313,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0
5048,1,9,1,2,1,1,2,19,0,313,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
5049,1,9,0,4,1,1,2,20,0,80,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
5050,1,9,1,2,1,1,2,20,0,313,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0
5051,1,9,1,1,2,1,2,20,1,289,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5052,1,8,1,1,1,1,0,18,0,327,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5053,1,8,1,3,1,1,0,19,0,252,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5054,1,8,1,1,2,1,0,18,0,59,1,32,1,1,0,1,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5055,1,8,1,1,1,1,0,17,0,299,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5056,1,8,1,1,1,1,0,20,1,140,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5057,1,8,1,5,1,1,0,18,1,122,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5058,1,8,1,2,1,1,0,18,0,110,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5059,1,8,1,1,1,1,0,19,0,78,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5060,1,8,1,1,1,1,0,21,0,121,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5061,1,8,1,1,1,31,0,19,0,59,1,140,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5062,1,8,1,1,1,1,0,19,1,223,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5063,1,8,1,1,1,1,0,21,0,73,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5064,1,8,1,1,2,1,0,20,1,264,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5065,1,8,0,2,1,1,0,18,0,223,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5066,1,8,1,1,1,1,0,20,1,59,1,32,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5067,1,8,1,1,1,1,0,18,1,305,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5068,1,8,1,2,1,1,0,19,0,78,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5069,1,8,1,2,1,1,0,18,0,110,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5070,1,8,1,3,2,1,0,18,0,79,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5071,1,5,1,1,1,1,0,18,0,79,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5072,1,5,1,1,1,1,0,20,0,117,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,0
5073,1,5,1,1,1,1,0,18,0,59,1,76,1,1,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
5074,1,5,0,1,1,1,0,18,0,195,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5075,1,8,1,1,1,1,0,18,0,73,1,0,1,1,1,1,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5076,1,8,1,2,1,1,0,18,0,121,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5077,1,8,1,1,1,1,0,18,0,310,1,0,1,1,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
5078,1,8,1,1,1,1,0,19,0,299,1,0,1,1,1,1,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0
5079,1,8,1,4,1,1,0,18,0,315,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5080,1,8,1,1,1,1,0,17,0,310,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5081,1,8,1,5,1,1,0,17,0,81,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5082,1,5,1,1,1,1,0,19,0,206,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5083,1,5,1,3,1,1,0,19,0,79,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5084,1,5,1,2,1,1,0,17,0,326,1,0,1,1,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0
5085,1,5,0,1,1,1,0,19,0,79,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5086,1,5,1,6,1,1,0,18,0,113,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5087,1,5,1,4,1,1,0,18,1,118,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5088,1,5,1,1,1,1,0,20,0,121,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5089,1,5,1,1,1,1,0,17,0,310,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5090,1,5,1,2,1,1,0,19,1,73,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5091,1,5,1,3,1,1,0,18,0,305,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5092,1,5,1,1,1,1,0,17,0,59,1,76,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5093,1,5,1,2,1,3,0,17,0,59,1,76,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0
5094,1,5,1,2,1,1,0,21,0,308,1,0,1,0,0,0,0,0,0,1,3,1,1,0,0,0,1,0,1,0,0,0,0
5095,1,5,1,1,1,1,0,18,0,78,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
5096,1,5,1,1,1,1,0,18,1,143,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5097,1,5,1,1,1,1,0,23,0,347,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5098,2,21,0,1,1,1,2,18,0,118,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5099,2,21,0,2,1,1,2,23,0,305,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5100,2,21,0,2,1,1,2,18,0,305,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5101,2,21,1,2,2,1,2,19,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5102,2,21,1,4,1,1,2,18,0,81,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
5103,1,5,1,1,1,1,0,18,0,264,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5104,1,5,1,1,1,1,0,17,0,309,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5105,1,5,1,2,1,1,0,19,0,136,1,0,1,1,1,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,0
5106,1,5,1,1,1,1,0,18,0,97,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
5107,1,5,1,1,1,1,0,19,0,59,1,76,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5108,1,5,0,1,2,1,0,18,0,289,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5109,1,5,1,1,2,1,0,20,0,335,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
5110,2,18,0,1,1,1,0,19,0,119,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0
5111,2,18,0,1,1,1,0,17,0,83,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5112,2,18,0,1,1,1,0,18,0,315,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,1,0,0
5113,2,21,0,2,1,1,2,21,0,78,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5114,2,21,1,2,1,1,2,19,0,305,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5115,2,21,0,4,1,1,2,20,0,273,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5116,2,21,0,2,1,1,2,22,0,290,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5117,2,21,1,3,1,1,2,20,0,79,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5118,2,21,1,2,1,1,2,18,0,120,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5119,2,21,0,2,1,1,2,17,0,79,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5120,2,21,1,2,1,1,2,19,0,80,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5121,2,21,0,2,1,1,2,18,1,313,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5122,2,18,0,1,1,1,0,19,0,82,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5123,2,21,0,2,1,1,2,18,0,318,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5124,2,21,0,2,1,1,2,18,0,313,1,0,1,1,1,1,1,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0
5125,2,21,0,2,1,1,2,19,0,315,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5126,2,21,0,2,1,1,2,18,0,315,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5127,2,21,1,2,1,1,2,18,0,82,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5128,2,21,1,2,1,1,2,18,0,343,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5129,2,18,0,1,1,1,0,20,0,140,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5130,2,18,1,1,1,1,0,18,0,188,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5131,2,18,0,2,2,1,0,18,0,133,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
5132,2,18,0,2,1,1,0,17,0,97,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5133,2,18,0,3,1,1,0,18,0,309,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5134,2,18,0,1,1,1,0,19,0,313,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
5135,2,18,1,1,1,1,0,18,0,81,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5136,2,18,0,2,1,1,0,18,1,231,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5137,2,18,0,1,1,1,0,19,0,121,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5138,2,18,0,1,1,1,0,18,1,240,1,0,1,1,0,1,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0
5139,2,18,0,1,1,1,0,19,0,290,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5140,2,18,0,1,1,1,0,18,1,313,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5141,2,18,0,1,1,1,0,18,0,118,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5142,2,18,0,1,1,1,0,18,0,118,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5143,2,18,1,1,1,3,0,22,0,341,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5144,2,18,0,1,1,1,0,17,0,80,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
5145,2,18,1,1,1,1,0,19,0,80,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
5146,2,18,0,1,1,1,0,18,0,80,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
5147,2,18,0,1,1,1,0,19,1,79,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
5148,2,18,0,1,1,1,0,17,0,78,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5149,2,18,1,1,1,1,0,18,0,310,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5150,2,18,0,1,1,1,0,18,0,201,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5151,2,18,1,1,1,1,0,18,0,139,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
5153,2,18,0,1,1,1,0,18,0,139,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0
5154,2,18,0,1,1,1,0,22,0,332,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
5155,2,12,1,1,1,1,0,18,0,80,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
5156,2,12,1,1,1,1,0,18,0,313,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5157,2,12,0,2,1,1,0,19,0,97,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5158,2,12,0,2,1,1,0,18,0,315,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5159,2,12,0,1,1,1,0,18,0,80,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5160,2,12,0,2,1,1,0,18,1,99,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5161,2,12,0,1,1,1,0,17,0,309,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0
5162,2,12,0,1,1,1,0,17,0,309,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0
5163,2,12,0,1,1,1,0,18,0,80,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5164,2,12,1,1,1,1,0,19,0,135,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5165,2,12,1,1,1,1,0,18,1,135,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5166,2,12,1,1,1,1,0,19,0,135,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5167,2,12,0,1,1,1,0,17,0,79,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5168,2,18,0,1,1,1,0,17,0,313,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
5169,2,12,1,1,1,1,0,18,0,119,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5170,2,12,1,1,1,1,0,29,1,207,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
5171,2,12,0,2,1,1,0,17,0,121,1,0,1,1,1,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5172,2,12,1,2,1,1,0,18,0,163,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5173,2,12,0,2,1,1,0,18,0,313,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5174,2,12,0,1,1,1,0,17,1,80,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,0
5175,2,12,1,3,1,1,0,18,0,78,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5176,2,12,1,1,1,1,0,18,0,78,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5177,2,12,1,1,1,1,0,19,0,78,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5178,2,12,0,3,1,1,0,19,0,209,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5179,2,12,0,1,1,1,0,19,0,172,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5180,2,12,0,2,1,1,0,18,1,79,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5181,2,12,0,2,1,1,0,18,0,121,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
5182,2,12,1,1,1,1,0,18,0,310,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0
5183,2,12,0,1,1,1,0,18,0,97,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5184,2,12,0,1,1,1,0,19,0,120,1,0,1,1,1,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0
5185,2,12,1,2,1,1,0,18,0,73,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5186,2,12,1,1,1,1,0,21,0,144,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,1,0
5187,2,12,0,1,1,1,0,20,0,320,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5188,2,12,1,6,1,1,0,18,0,98,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5189,2,12,0,2,1,1,0,17,0,120,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5190,2,12,0,1,1,1,0,22,0,332,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5191,2,12,0,2,1,1,0,18,0,120,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5192,2,12,0,1,1,1,0,18,0,332,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5193,2,12,1,2,1,1,0,20,0,305,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5194,3,6,0,2,1,1,2,17,0,122,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5195,3,6,1,1,2,3,2,25,0,15,1,2,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5196,3,6,1,2,1,1,2,18,0,209,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5197,3,6,0,3,1,1,2,19,1,305,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5198,3,6,1,5,1,1,2,18,0,313,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5199,3,6,0,5,1,1,2,19,0,118,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0
5200,3,6,1,3,1,1,2,19,0,305,1,0,1,1,1,1,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0
5201,3,6,0,4,1,1,2,19,0,97,1,0,1,1,0,1,0,1,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0
5202,3,6,0,2,1,1,2,19,1,305,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,0
5203,3,6,0,3,1,1,2,17,0,81,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5204,3,6,0,3,1,1,2,18,0,209,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5205,3,6,0,3,1,1,2,19,0,323,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5206,2,12,1,1,1,1,0,18,0,310,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
5207,3,4,0,1,1,1,0,18,0,300,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
5208,3,4,0,3,1,1,0,19,0,315,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5209,3,4,1,2,1,1,0,18,0,135,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5210,3,4,1,1,1,1,0,19,1,81,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5211,3,4,0,1,1,1,0,19,0,206,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0
5212,3,6,0,2,1,1,2,19,0,110,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5213,3,6,0,4,1,1,2,19,0,128,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5214,3,6,0,2,1,1,2,18,0,80,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,0
5215,3,6,1,2,1,1,2,18,0,79,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,0
5216,3,6,0,2,1,1,2,21,0,313,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5217,3,6,0,2,1,1,2,18,0,79,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5218,3,6,1,5,2,1,2,20,1,253,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5219,3,6,0,1,1,1,2,18,1,120,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5220,3,4,0,1,1,1,0,19,0,109,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
5221,3,4,0,1,1,1,0,18,0,109,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5222,3,4,0,2,1,1,0,18,0,80,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5223,3,4,0,1,1,1,0,18,0,79,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
5224,3,4,1,3,1,1,0,18,0,79,1,0,1,1,1,1,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
5225,3,4,0,1,1,1,0,18,0,79,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0
